time	V(A,B)	V(a)	V(ctrla)	V(tri)
5.152900261737810e-003	-3.026304e+002	-1.582870e-001	4.997117e+000	1.353248e+000
5.152900261737928e-003	-3.026304e+002	-1.582850e-001	4.997117e+000	1.353248e+000
5.152900261737958e-003	-3.026305e+002	-1.582841e-001	4.997117e+000	1.353248e+000
5.152900261738018e-003	-3.026305e+002	-1.582835e-001	4.997117e+000	1.353248e+000
5.152900386738018e-003	-3.026305e+002	-1.582860e-001	4.997117e+000	1.353247e+000
5.152900511738018e-003	-3.026304e+002	-1.582861e-001	4.997117e+000	1.353246e+000
5.152900636738018e-003	-3.026304e+002	-1.582861e-001	4.997117e+000	1.353245e+000
5.152900784760175e-003	-3.026304e+002	-1.582861e-001	4.997117e+000	1.353244e+000
5.152901011090905e-003	-3.026304e+002	-1.582860e-001	4.997116e+000	1.353242e+000
5.152901268630091e-003	-3.026304e+002	-1.582860e-001	4.997116e+000	1.353240e+000
5.152901565658722e-003	-3.026304e+002	-1.582859e-001	4.997116e+000	1.353238e+000
5.152901943385839e-003	-3.026304e+002	-1.582859e-001	4.997116e+000	1.353235e+000
5.152902475156769e-003	-3.026304e+002	-1.582858e-001	4.997116e+000	1.353231e+000
5.152903260421862e-003	-3.026304e+002	-1.582857e-001	4.997116e+000	1.353226e+000
5.152904032757098e-003	-3.026304e+002	-1.582855e-001	4.997116e+000	1.353220e+000
5.152905015984910e-003	-3.026304e+002	-1.582854e-001	4.997116e+000	1.353212e+000
5.152905674436628e-003	-3.026304e+002	-1.582853e-001	4.997116e+000	1.353207e+000
5.152906481466204e-003	-3.026304e+002	-1.582851e-001	4.997116e+000	1.353201e+000
5.152907251817755e-003	-3.026304e+002	-1.582850e-001	4.997116e+000	1.353196e+000
5.152908245681593e-003	-3.026304e+002	-1.582848e-001	4.997116e+000	1.353188e+000
5.152909597785734e-003	-3.026304e+002	-1.582846e-001	4.997116e+000	1.353178e+000
5.152911090975049e-003	-3.026304e+002	-1.582844e-001	4.997116e+000	1.353167e+000
5.152912519269878e-003	-3.026304e+002	-1.582841e-001	4.997116e+000	1.353156e+000
5.152913924723792e-003	-3.026304e+002	-1.582839e-001	4.997116e+000	1.353146e+000
5.152915319539583e-003	-3.026304e+002	-1.582837e-001	4.997116e+000	1.353135e+000
5.152916723805897e-003	-3.026304e+002	-1.582835e-001	4.997116e+000	1.353125e+000
5.152918142185544e-003	-3.026304e+002	-1.582832e-001	4.997116e+000	1.353114e+000
5.152919534025986e-003	-3.026304e+002	-1.582830e-001	4.997116e+000	1.353104e+000
5.152920969818532e-003	-3.026304e+002	-1.582828e-001	4.997116e+000	1.353093e+000
5.152922334525857e-003	-3.026304e+002	-1.582825e-001	4.997116e+000	1.353083e+000
5.152923651569996e-003	-3.026304e+002	-1.582823e-001	4.997116e+000	1.353073e+000
5.152925037223788e-003	-3.026304e+002	-1.582821e-001	4.997116e+000	1.353062e+000
5.152926544083551e-003	-3.026304e+002	-1.582818e-001	4.997115e+000	1.353051e+000
5.152927923375840e-003	-3.026304e+002	-1.582816e-001	4.997115e+000	1.353041e+000
5.152929316695630e-003	-3.026304e+002	-1.582814e-001	4.997115e+000	1.353030e+000
5.152930803473002e-003	-3.026304e+002	-1.582811e-001	4.997115e+000	1.353019e+000
5.152932263835727e-003	-3.026303e+002	-1.582809e-001	4.997115e+000	1.353008e+000
5.152933838945321e-003	-3.026303e+002	-1.582807e-001	4.997115e+000	1.352996e+000
5.152935492746034e-003	-3.026303e+002	-1.582804e-001	4.997115e+000	1.352984e+000
5.152937296949713e-003	-3.026303e+002	-1.582801e-001	4.997115e+000	1.352970e+000
5.152939328645530e-003	-3.026303e+002	-1.582798e-001	4.997115e+000	1.352955e+000
5.152941737600158e-003	-3.026303e+002	-1.582794e-001	4.997115e+000	1.352937e+000
5.152944654296414e-003	-3.026303e+002	-1.582789e-001	4.997115e+000	1.352915e+000
5.152948048572180e-003	-3.026303e+002	-1.582783e-001	4.997115e+000	1.352890e+000
5.152953350506983e-003	-3.026303e+002	-1.582775e-001	4.997114e+000	1.352850e+000
5.152958531819882e-003	-3.026303e+002	-1.582766e-001	4.997114e+000	1.352811e+000
5.152966957171249e-003	-3.026302e+002	-1.582752e-001	4.997114e+000	1.352748e+000
5.152976165728234e-003	-3.026302e+002	-1.582737e-001	4.997114e+000	1.352679e+000
5.152988652877132e-003	-3.026302e+002	-1.582717e-001	4.997113e+000	1.352585e+000
5.153000512797617e-003	-3.026301e+002	-1.582697e-001	4.997113e+000	1.352496e+000
5.153019432068609e-003	-3.026301e+002	-1.582666e-001	4.997112e+000	1.352354e+000
5.153038586696811e-003	-3.026300e+002	-1.582635e-001	4.997111e+000	1.352211e+000
5.153076895953213e-003	-3.026299e+002	-1.582572e-001	4.997110e+000	1.351923e+000
5.153118805739528e-003	-3.026298e+002	-1.582504e-001	4.997108e+000	1.351609e+000
5.153202625312157e-003	-3.026296e+002	-1.582367e-001	4.997105e+000	1.350980e+000
5.153366157387504e-003	-3.026291e+002	-1.582099e-001	4.997099e+000	1.349754e+000
5.153693221538200e-003	-3.026282e+002	-1.581564e-001	4.997087e+000	1.347301e+000
5.154347349839591e-003	-3.026263e+002	-1.580496e-001	4.997062e+000	1.342395e+000
5.155655606442372e-003	-3.026225e+002	-1.578360e-001	4.997012e+000	1.332583e+000
5.158272119647934e-003	-3.026151e+002	-1.574101e-001	4.996910e+000	1.312959e+000
5.163505146059059e-003	-3.026001e+002	-1.565624e-001	4.996703e+000	1.273711e+000
5.173971198881308e-003	-3.025705e+002	-1.548752e-001	4.996267e+000	1.195216e+000
5.174012081900144e-003	-3.025704e+002	-1.548686e-001	4.996265e+000	1.194909e+000
5.174093847937818e-003	-3.025701e+002	-1.548555e-001	4.996262e+000	1.194296e+000
5.174160677906989e-003	-3.025699e+002	-1.548449e-001	4.996259e+000	1.193795e+000
5.174245746884443e-003	-3.025697e+002	-1.548312e-001	4.996255e+000	1.193157e+000
5.174415884839352e-003	-3.025692e+002	-1.548040e-001	4.996248e+000	1.191881e+000
5.174756160749170e-003	-3.025683e+002	-1.547496e-001	4.996233e+000	1.189329e+000
5.175436712568806e-003	-3.025664e+002	-1.546407e-001	4.996204e+000	1.184225e+000
5.176797816208078e-003	-3.025625e+002	-1.544234e-001	4.996145e+000	1.174016e+000
5.179520023486622e-003	-3.025549e+002	-1.539893e-001	4.996025e+000	1.153600e+000
5.180200575306258e-003	-3.025530e+002	-1.538810e-001	4.995995e+000	1.148496e+000
5.181561678945530e-003	-3.025492e+002	-1.536646e-001	4.995934e+000	1.138287e+000
5.181604213434257e-003	-3.025491e+002	-1.536578e-001	4.995933e+000	1.137968e+000
5.181689282411711e-003	-3.025488e+002	-1.536443e-001	4.995929e+000	1.137330e+000
5.181859420366620e-003	-3.025484e+002	-1.536173e-001	4.995921e+000	1.136054e+000
5.182199696276438e-003	-3.025474e+002	-1.535633e-001	4.995905e+000	1.133502e+000
5.182880248096074e-003	-3.025455e+002	-1.534552e-001	4.995875e+000	1.128398e+000
5.182901515340438e-003	-3.025455e+002	-1.534519e-001	4.995874e+000	1.128239e+000
5.182944049829165e-003	-3.025454e+002	-1.534451e-001	4.995872e+000	1.127920e+000
5.183029118806620e-003	-3.025451e+002	-1.534316e-001	4.995868e+000	1.127282e+000
5.183059832884975e-003	-3.025450e+002	-1.534267e-001	4.995867e+000	1.127051e+000
5.183090546963330e-003	-3.025449e+002	-1.534219e-001	4.995865e+000	1.126821e+000
5.183121261041685e-003	-3.025448e+002	-1.534170e-001	4.995864e+000	1.126591e+000
5.183151975120041e-003	-3.025448e+002	-1.534121e-001	4.995863e+000	1.126360e+000
5.183182689198396e-003	-3.025447e+002	-1.534073e-001	4.995861e+000	1.126130e+000
5.183213403276751e-003	-3.025446e+002	-1.534024e-001	4.995860e+000	1.125899e+000
5.183244117355107e-003	-3.025445e+002	-1.533975e-001	4.995859e+000	1.125669e+000
5.183245446557880e-003	-3.025445e+002	-1.533973e-001	4.995859e+000	1.125659e+000
5.183246113803130e-003	-3.025445e+002	-1.533972e-001	4.995859e+000	1.125654e+000
5.183246528066543e-003	-3.025445e+002	-1.533971e-001	4.995859e+000	1.125651e+000
5.183246783472916e-003	-3.025445e+002	-1.533971e-001	4.995859e+000	1.125649e+000
5.183246945969520e-003	-3.025445e+002	-1.533971e-001	4.995859e+000	1.125648e+000
5.183246948611131e-003	-3.025445e+002	-1.533970e-001	4.995859e+000	1.125648e+000
5.183247948611132e-003	-3.025445e+002	-1.533969e-001	4.995858e+000	1.125640e+000
5.183248948611132e-003	-3.025445e+002	-1.533968e-001	4.995858e+000	1.125633e+000
5.183249948611132e-003	-3.025445e+002	-1.533966e-001	4.995858e+000	1.125625e+000
5.183250948611133e-003	-3.025445e+002	-1.533964e-001	4.995858e+000	1.125618e+000
5.183251073611133e-003	-3.025445e+002	-1.533964e-001	4.995858e+000	1.125617e+000
5.183251273293446e-003	-3.025445e+002	-1.533964e-001	4.995858e+000	1.125615e+000
5.183251437209983e-003	-3.025445e+002	-1.533964e-001	4.995858e+000	1.125614e+000
5.183251556505238e-003	-3.025445e+002	-1.533964e-001	4.995858e+000	1.125613e+000
5.183251690944257e-003	-3.025445e+002	-1.533963e-001	4.995858e+000	1.125612e+000
5.183251959822297e-003	-3.025445e+002	-1.533963e-001	4.995858e+000	1.125610e+000
5.183252497578376e-003	-3.025445e+002	-1.533962e-001	4.995858e+000	1.125606e+000
5.183253264641954e-003	-3.025445e+002	-1.533961e-001	4.995858e+000	1.125600e+000
5.183254798769110e-003	-3.025445e+002	-1.533958e-001	4.995858e+000	1.125589e+000
5.183256983775995e-003	-3.025445e+002	-1.533955e-001	4.995858e+000	1.125573e+000
5.183260396576377e-003	-3.025444e+002	-1.533949e-001	4.995858e+000	1.125547e+000
5.183261791994927e-003	-3.025444e+002	-1.533947e-001	4.995858e+000	1.125537e+000
5.183262665758845e-003	-3.025444e+002	-1.533946e-001	4.995858e+000	1.125530e+000
5.183263177355533e-003	-3.025444e+002	-1.533945e-001	4.995858e+000	1.125526e+000
5.183263571195974e-003	-3.025444e+002	-1.533944e-001	4.995858e+000	1.125523e+000
5.183263975435888e-003	-3.025444e+002	-1.533944e-001	4.995858e+000	1.125520e+000
5.183264434420317e-003	-3.025444e+002	-1.533943e-001	4.995858e+000	1.125517e+000
5.183264854709800e-003	-3.025444e+002	-1.533942e-001	4.995858e+000	1.125514e+000
5.183265317663274e-003	-3.025444e+002	-1.533942e-001	4.995858e+000	1.125510e+000
5.183265764014875e-003	-3.025445e+002	-1.533941e-001	4.995858e+000	1.125507e+000
5.183266229800229e-003	-3.025445e+002	-1.533940e-001	4.995858e+000	1.125503e+000
5.183266672707375e-003	-3.025445e+002	-1.533940e-001	4.995858e+000	1.125500e+000
5.183267119264374e-003	-3.025445e+002	-1.533939e-001	4.995858e+000	1.125497e+000
5.183267551308740e-003	-3.025446e+002	-1.533938e-001	4.995858e+000	1.125493e+000
5.183267989926911e-003	-3.025448e+002	-1.533937e-001	4.995858e+000	1.125490e+000
5.183268428543181e-003	-3.025451e+002	-1.533937e-001	4.995857e+000	1.125487e+000
5.183268884267820e-003	-3.025456e+002	-1.533936e-001	4.995857e+000	1.125483e+000
5.183269359362785e-003	-3.025470e+002	-1.533935e-001	4.995857e+000	1.125480e+000
5.183269875265266e-003	-3.025506e+002	-1.533934e-001	4.995857e+000	1.125476e+000
5.183270454035674e-003	-3.025602e+002	-1.533933e-001	4.995857e+000	1.125472e+000
5.183270899949931e-003	-3.025766e+002	-1.533933e-001	4.995857e+000	1.125468e+000
5.183271378224511e-003	-3.026099e+002	-1.533932e-001	4.995857e+000	1.125465e+000
5.183271827193846e-003	-3.026600e+002	-1.533931e-001	4.995857e+000	1.125461e+000
5.183272476672418e-003	-3.027483e+002	-1.533930e-001	4.995857e+000	1.125456e+000
5.183272895895008e-003	-3.026092e+002	-1.533930e-001	4.995857e+000	1.125453e+000
5.183273225002109e-003	-3.016915e+002	-1.533929e-001	4.995857e+000	1.125451e+000
5.183273535928039e-003	-2.992875e+002	-1.533929e-001	4.995857e+000	1.125448e+000
5.183273860815647e-003	-2.951699e+002	-1.533928e-001	4.995857e+000	1.125446e+000
5.183274171348389e-003	-2.904271e+002	-1.533928e-001	4.995857e+000	1.125444e+000
5.183274538026912e-003	-2.848251e+002	-1.533927e-001	4.995857e+000	1.125441e+000
5.183275131509008e-003	-2.769962e+002	-1.533926e-001	4.995857e+000	1.125437e+000
5.183275881694220e-003	-2.694950e+002	-1.533925e-001	4.995857e+000	1.125431e+000
5.183276559184783e-003	-2.648204e+002	-1.533924e-001	4.995857e+000	1.125426e+000
5.183277109906536e-003	-2.622063e+002	-1.533923e-001	4.995857e+000	1.125422e+000
5.183277780086148e-003	-2.597026e+002	-1.533922e-001	4.995857e+000	1.125417e+000
5.183278446375022e-003	-2.574531e+002	-1.533921e-001	4.995857e+000	1.125412e+000
5.183279078457531e-003	-2.553594e+002	-1.533920e-001	4.995857e+000	1.125407e+000
5.183279492614120e-003	-2.521152e+002	-1.533919e-001	4.995857e+000	1.125404e+000
5.183279728745149e-003	-2.447899e+002	-1.533919e-001	4.995857e+000	1.125402e+000
5.183279889402730e-003	-2.318335e+002	-1.533919e-001	4.995857e+000	1.125401e+000
5.183280061500126e-003	-2.088445e+002	-1.533918e-001	4.995857e+000	1.125400e+000
5.183280241732800e-003	-1.787383e+002	-1.533918e-001	4.995857e+000	1.125398e+000
5.183280428339624e-003	-1.450741e+002	-1.533918e-001	4.995857e+000	1.125397e+000
5.183280702956376e-003	-9.791201e+001	-1.533917e-001	4.995857e+000	1.125395e+000
5.183281111598332e-003	-3.832019e+001	-1.533917e-001	4.995857e+000	1.125392e+000
5.183281305536204e-003	-1.824384e+001	-1.533916e-001	4.995857e+000	1.125390e+000
5.183281454210014e-003	-9.623479e+000	-1.533916e-001	4.995857e+000	1.125389e+000
5.183281645952993e-003	-3.188387e+000	-1.533916e-001	4.995857e+000	1.125388e+000
5.183281656767329e-003	-2.941353e+000	-1.533916e-001	4.995857e+000	1.125388e+000
5.183281678396003e-003	-2.564461e+000	-1.533916e-001	4.995857e+000	1.125387e+000
5.183281721653350e-003	-1.880078e+000	-1.533916e-001	4.995857e+000	1.125387e+000
5.183281803514741e-003	-7.460981e-001	-1.533916e-001	4.995857e+000	1.125386e+000
5.183281860975045e-003	-7.083476e-002	-1.533915e-001	4.995857e+000	1.125386e+000
5.183281895390206e-003	2.713902e-001	-1.533915e-001	4.995857e+000	1.125386e+000
5.183281895742234e-003	2.744460e-001	-1.533915e-001	4.995857e+000	1.125386e+000
5.183281896446291e-003	2.800904e-001	-1.533915e-001	4.995857e+000	1.125386e+000
5.183281897854404e-003	2.912527e-001	-1.533915e-001	4.995857e+000	1.125386e+000
5.183281898206433e-003	2.930970e-001	-1.533915e-001	4.995857e+000	1.125386e+000
